ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1757,2827.1195346680700,2390.286241151110,2000.336470167680,1253.014064887960,4373.293880020020,7286.4698987323000,3456.030697337250,9476.695519790220,1309.8550413469100,4224.632958389960,7587.906337726690,3023.889552036880,4710.342016163840,6429.560495854250,3476.221034081510,2478.5632402730100,6121.184603249190,3554.7153564158500,1091.8437058786900,6714.850748770260,7857.42557286462,6799.725177237620,3982.1810688822,8142.243576949620,2032.5108857588500,1828.4684734648500,1431.523703325010,949.2121111602340,3597.4965752559700,5991.58194141455,2819.0944231374000,7374.448614858540,1044.4461446109000,3494.3770517278900,6045.473704443550,2142.7284948123400,3399.9611076826500,5237.822684445750,2801.526898594260,1849.5840691049300,5006.330056017110,2756.929981377810,772.2607107946300,5280.303419261540,6078.340672948590,4818.904416047020,3009.311484237350,5941.619624347910,D
C1758,7959.643300069350,4565.471092470660,8084.902570887910,7774.719204124040,6660.967535543620,4248.479117020580,4526.982221694740,9445.495562630160,4451.29648884086,2390.54687049338,4427.449197726960,3478.669369293900,7620.228062250560,6306.531040269010,4851.648644066180,2265.6269547349000,5260.7715778204300,7956.144375611430,5278.407534546570,6518.332117266010,5330.307230103100,4002.64936098143,3669.03894327863,1614.776129910700,6181.39432831361,3201.6213361887200,6510.821335158440,5572.720581144890,5001.6491378535200,3143.666203733240,3774.4563693673500,6925.435597466900,3489.154453780970,1771.8830904857500,3366.7398322522000,2448.8020184645000,6439.893035859860,5102.575776224600,3832.465683363670,1647.8502321139200,4453.269854063040,6502.285078039510,4402.9482375576400,4894.013805147580,3878.956691294330,3345.5887093050800,3046.25015573305,1273.1906052732000,D
C1759,7181.145424292640,8384.40441154976,6162.774791199770,8278.55557001874,2438.0368364297500,7785.281080963870,1611.0045659518400,6097.964422369580,7941.938297681060,9168.358957812610,3694.02748434085,8437.341108327920,5254.66648647879,5510.859201262310,3446.5444275925400,4716.47061042578,8714.559037196000,4867.953423486010,6364.222446424230,3646.6715197916400,5826.072628291950,8386.054369226230,1927.155844363250,6791.474767951710,5067.250691921360,5957.803544103960,4852.287977625220,6947.22406457787,1939.9636341168700,6326.3634834983900,1300.8069613145500,5096.876880608810,6072.733136479460,7074.915148516490,3083.3920682183900,6896.24750254012,4079.1474548196100,4484.628416243530,2621.9559677491800,3832.7717004260300,6102.492168215360,4006.7582462509400,5081.615912542610,2743.801305281880,4840.598133938550,6322.6666002378100,1398.3009767387500,5186.215323324890,D
C1760,2402.637338247510,5921.159637828070,3661.3642316461300,8377.797138159540,5791.21432236533,4402.740514958540,9436.05694535071,5439.666724957500,7353.848308462060,7301.152623841800,5002.968240148750,7327.142537097150,6226.716315792250,1578.8335686248100,3408.6179014451400,1078.4023102275700,6399.228287900010,4237.584369958950,2962.053129170060,4056.4045535544500,4143.06340804501,7169.929521424820,8103.256198468620,7643.744853508920,2019.0106425577200,4724.628138673600,3077.0703654726700,6228.576416374820,4216.8428988108700,3642.3075924497700,7363.886299907900,4528.273057131620,5838.994323189860,5150.333331964290,3801.959629742910,6218.126449175470,4967.105649400940,1172.7294333709200,2509.1828994414600,889.3489542741450,4511.512983115220,3397.5293453216000,2391.488651955390,2886.40591572012,3185.5344687173700,5947.433315515100,6022.187946534130,6053.027038336240,D
C1761,7237.851337099060,6192.791509260940,1714.8219151230800,9618.003790173510,4343.54463488623,1079.2112233613500,2617.56001696359,6900.241087847390,6795.775598661830,8165.459394939390,2129.621103890400,5059.495930985700,1039.8322653959200,877.5993752300930,8276.455597916150,1721.9943407014900,4540.470275938450,2567.59224165673,8386.485124431250,1842.3480545482700,5283.076314920850,1342.0432209936100,8468.20904396932,6093.33785477292,5424.087390024410,4864.110916806120,1341.8921132937200,7190.622496051340,3264.669483588140,881.8542838328320,1855.4903949685300,5138.851665675640,5663.329019765680,6472.178036236880,1612.7689197281000,3759.9542057766700,745.1617305354400,615.8076970667700,6403.396521813060,1401.7302999180300,3515.2478189005400,1916.5037135241100,6674.010371636880,1461.6154908575500,3857.0140359964800,998.4746548993830,6258.573618774470,4737.229915511790,D
C1762,2448.5503671578900,7908.343737696710,5222.71570548816,2601.583226298380,7045.360765274550,5598.297228186980,9143.625558387240,7426.476804155870,1473.2446415421000,6485.679450689650,1699.162928987980,2556.170603407670,7961.475509511520,836.3884907147810,7075.085095448180,2145.7124206004000,4672.824637606440,6170.743807644590,4719.324125073860,3377.2490694935900,1689.3407070317600,6734.455592658030,6126.48578536965,7367.066804452430,1937.028033803900,5911.671083374380,4259.893897240590,1991.246850521640,5457.706438065990,4216.725133424300,7447.578336079560,5749.155323378270,1114.2562774482300,5450.3657703768,1328.5887000987800,2001.7870907659100,5695.028028681840,590.232724593964,5021.326284896910,1553.103063407940,3954.9582670720900,5221.140688483130,3827.5800525810100,2781.5760979867200,1251.9363312973000,5538.036275555520,4959.9710831978500,5930.156257714310,D
C1763,3467.8205552864,5989.78619525065,4501.202165049850,9539.838726720490,9010.18338136688,9615.779484608920,3709.232997901570,1792.079879073940,7783.591843788630,1155.2726697358300,3620.5732416747700,9884.462876575470,1325.497386637310,5882.759582158510,852.6113938343480,5842.410096232830,5827.6195120607600,3393.630640132460,8725.683467915220,4457.209018504480,2319.2221089763700,5926.017217237560,2025.7584201965500,6157.919714641760,2540.791269005070,4219.134000939090,3662.6441571531300,7384.485507037490,7343.482557560470,6790.29859407567,3089.71422648408,1424.9872277397300,6302.953604682050,918.6541727551680,2655.8711008575100,7134.82675826351,1098.8038691227000,4424.814733653160,616.7913330447990,4910.2106736651800,4172.988131035990,2627.8065053448400,6763.695930695880,3166.552223940000,1864.9975359695200,4907.80727993689,1576.6662988281600,5092.819099827010,D
C1764,2552.6665225318400,9935.772269880150,9041.989610500970,3276.743299297990,1796.4409608337500,2375.210173951260,5430.771842702950,3507.3728878790000,2163.387810645470,5972.384534162820,8650.629334816880,9060.542464765830,3057.2014798199400,4285.639890787570,3464.378637003480,7324.860156531850,2777.6539308881800,8905.201499530340,7751.132046266760,3476.4088638168700,5360.623225134190,2929.6627998445300,4684.670767482960,6658.724115032460,1809.4172827377100,6967.053471363500,6631.1126680338500,2653.2625889317800,1317.6994093540100,1708.611229419520,4039.762079424030,2921.511010755720,1630.6211453612400,4651.329164316670,6142.195590797270,7167.758025649550,2571.1323259489200,3314.7985350182400,2568.6692370964000,6198.076603201340,1958.5634989222100,6456.268221781920,6420.234999494980,2914.19156811602,4443.769258066710,2106.703899251100,3929.532658532410,5637.692712002980,D
C1765,8046.056130694830,3599.7457151427000,9012.113073254600,1724.6567183156800,2600.0464269161000,6125.714354139580,8771.648873614380,1043.7262830830600,5110.340204912210,8749.327614719630,1287.8081801182000,8804.449636364900,6016.024690099990,2176.806445450880,5423.195863810530,4451.348196833720,2405.2710047435100,2191.1907776972500,856.8378764169580,2561.231392363510,4089.141856110240,4986.109280739910,3383.921383080830,2045.9183281619500,6062.397475659010,2521.884855844830,6591.893013944250,1327.5798726771600,2129.5654957231,4828.996830167960,6496.540499868490,736.4041432411260,3660.53257507895,7189.951592139260,1016.8270165084700,7204.769632334430,5055.303360029100,1809.798230115140,4246.400547295580,3172.0554422577000,1965.9625479310700,1623.9557243596200,677.1141860180380,2126.6380187316200,2883.716042501100,3998.58321714184,2418.7199970938700,1436.8203530151500,D
C1766,7205.776277190790,4094.990345311000,3364.1055111709200,7904.560072049890,3196.4422397031800,9801.684838431560,4438.897832544580,1730.487936024510,6030.842337986550,2417.3346425810000,2081.8278601803600,5694.260622617420,7234.033650848670,2431.82503608575,2361.6711044069500,8256.16832104898,8149.8203830099500,8847.311440756390,7773.40515585106,809.0282611041160,1991.912152324740,4575.291993827100,933.5422214854530,8812.10814916226,5672.989583922200,3459.914495807870,2367.525990428970,5887.658224238420,2656.593338638560,7317.149929401600,3713.668414443070,1440.99982411166,4468.957247793320,2029.9165853215700,1662.627246773830,4716.61510517776,5614.536178162610,2042.550380855800,1864.6295528846900,6569.535910545260,5845.684219302650,7049.456405208380,6318.548424451750,582.9620192237550,1545.4620838485200,3650.7886835547300,762.4852300228260,6356.136148123000,D
C1767,9219.840858164150,8767.443577813110,9806.463591057340,1669.3511642843000,4566.280096712870,6609.5207266300900,4785.3285218844300,1184.158107934870,2528.5840040237900,6096.218861048100,5821.656355103770,6627.534723800330,4653.000962449860,4970.978359391820,5988.75132630637,8975.164956754380,8407.74906426058,8974.882454399810,3250.9978423602000,4354.329729752400,2301.2058837927100,6159.410505299180,5648.579031372690,2038.951344794970,6704.785302794160,7032.483923726530,8037.504877763990,1221.4906400580300,3276.976848854300,5003.087753753960,3741.4122911209200,953.5919822098670,2126.5369983816900,4613.4420124524800,4734.28800367239,4850.245097628490,3533.5865333438800,4006.044335489760,4483.083440314500,6904.407826814490,6412.352657975400,6768.099292165880,2562.195105742480,3059.0918440177400,1773.1469897065900,4644.658477829690,4547.311700608730,1492.259595706800,D
C1768,4451.658510166680,9238.839658046510,3576.711965239630,2542.534891026290,5068.2571833950300,7329.398060013000,8731.195202976150,7022.520977372210,4487.921300406110,3754.2837248015000,5138.866009536190,6141.211151267940,5060.997235272510,2588.802821202780,7702.959629119390,8903.706263866760,8774.791132595630,2925.323587115400,3786.134391497440,1096.8161275973100,4719.827591642200,1929.237456975980,7811.792760913420,4109.180565871100,3455.889068581310,7228.913252524080,2937.604704668560,1900.7153266286400,4124.1055803949900,5135.888973268490,7319.345233481370,5073.585955153820,3208.2933475475400,2772.096353905610,3980.9503096625400,4958.871819292590,3546.113059961070,2146.579252782110,5804.146959034690,6236.7433171029600,6975.140323939180,2316.0569905794700,3082.586341068030,817.7754563132790,3749.276815804610,1447.1221035358900,6133.973692189180,3082.38316131925,D
C1769,1605.0380896900400,4331.516834673490,3168.9159780100600,7660.751132413170,2215.642192224890,6538.364878829180,4127.804176853160,7601.491791692950,8855.837055085340,2199.734156422510,9434.814549762420,5864.306719120070,5031.90153049285,4887.01339645408,6537.798136308000,5662.581837970080,2685.806594335810,8360.566892744920,4152.671352445850,2388.431620162980,2068.9949846382100,8077.3348670307600,7245.533169915730,5317.076726218310,1318.1812362477400,3137.193509771860,2451.621727604360,6271.4126169499300,1718.1869760991200,4743.136461277930,3206.6537776764400,5756.602782090740,6940.451235164560,1664.360331401530,7956.238275837580,4295.823209541330,4037.6091969726000,3423.4379050524300,4839.640228649840,4492.447348380840,2264.7168913493300,6598.4359423167900,2939.5110928935100,1883.12528433282,1508.1615637065500,6813.017083955180,5801.443062996400,4317.175658840230,D
C1770,3714.2158199750900,2760.5452486442500,9894.37154005139,7512.372565033170,6121.871168093330,8825.147663233310,8514.01034987557,3194.1931364521100,7525.9489836083200,8935.189915759310,7373.7147068022,3796.3136476265500,8941.857235052140,6301.650374782770,6287.94340385729,7812.8036868551500,4151.037940641560,4510.530061743960,6513.674732800140,1290.0530244501800,7126.927933997320,1300.0335283302000,5803.109611894340,3301.263543914610,2629.9426053128600,2168.847063712470,7799.588531307620,5330.791391207900,4298.264706725560,7296.105833545570,5960.469612557920,2525.6020841313100,5639.305234377570,7591.51108301144,5191.90379563944,3011.173269902390,7458.543934386180,5091.647896926720,4935.831195034190,6258.7817864062500,3451.307724339630,3268.3753025779200,4799.127560667260,983.0340793614660,5860.947661297280,1072.4184287368000,4528.708359679380,2450.594134750350,D
C1771,4160.745940682030,8832.089974599740,8191.149520644990,9800.407524049500,6079.89827328152,2176.861548471200,4262.552573934640,8687.139833125400,3468.3571204548400,7867.0702456032,9999.95918466907,1974.307675491890,3968.665714711140,3537.7297456898300,6676.578989424590,8167.866387094610,3264.3628684433100,1019.8298150287200,8539.805896483100,1990.5919644796300,4771.720061901540,4487.772065783040,3759.986707939090,2558.4756516547200,3014.7207754168800,6442.314852749870,5991.656896183470,7475.973495654690,4796.897132256070,1561.4022750243800,3376.4199525192500,6670.766072902390,2619.6667928396000,5930.68392502629,8265.379996249490,1382.045962105020,2830.8682282561600,2966.6779967902500,5608.639204575640,6893.767552908710,2656.711526443660,728.3622017982150,6395.56089996693,1492.8206615355300,3506.0635206649500,3403.0638574377200,2894.1995347582600,1804.068613249750,D
C1772,9934.094934479160,7568.653497721200,2247.486977717150,3682.149387294620,5650.713333485370,9466.213364476350,6357.25904231051,4020.966014988470,7187.426951701290,3159.0252246405500,6800.261746075300,9654.869585500220,4209.583682861190,3923.3462808875300,817.6792691877970,3198.7479719421000,3486.775116985070,5297.559898176080,3705.3659315194000,3753.87378516151,6555.179331961980,2282.6473884249700,7063.814325270310,6463.109934359360,8395.616587819260,5351.883061567340,1683.633671915920,2878.8044743677200,4295.9473962122700,7190.241428583650,4461.114166005030,3071.347055797970,5518.629392434660,2334.9192472455500,5493.592480900060,8161.012849766700,3070.798659602410,3135.6865164487100,670.5700599824370,2440.337678727790,2608.265401417410,3903.432573438080,2906.7661230918600,2977.162588505080,5109.986485601230,1796.7377689692200,5036.184189626880,5098.540657964250,D
C1773,8786.05861910262,5803.810997371950,2700.1969315676700,9302.734127333720,8581.9078940136,3660.9742249675300,4847.665007102290,5765.599106625210,6041.059586236170,1761.735955886630,4537.651526621870,2380.1530920097600,5124.821937401610,7044.995480337480,2574.17408690107,7842.746592154430,1912.697256814410,7276.0014213056900,8360.215809361210,4890.192228278550,2337.9891329512200,1334.406386700760,2110.138475906140,2881.394585914870,6379.211568661120,4094.9499297375800,2106.1485082546200,7501.941045688680,6492.760207464830,2899.481625041210,3863.367199674000,4539.636618906550,4500.008371773820,1262.3117127350200,3785.3061379839000,1719.192702470180,4043.4945241239900,5738.916228836860,1970.6901135556300,6485.845687248920,1420.8514813053900,5211.794923400430,5935.031062694240,3532.318857259,1834.1733952829900,968.0519426770570,1490.9457799744900,2120.1100594378500,D
C1774,5216.652732181610,8065.921444149900,5244.08803424033,7898.750374925820,6193.896393421630,9131.699001016680,7171.9894880913500,4930.202321459060,2425.646361201170,4925.04689797201,9375.772239272910,5656.379480935050,7726.1390354296500,8300.968147074680,5758.274840509540,3256.971318289600,5429.14416789082,8300.10798757994,1848.969082205890,8194.663982476270,1422.1669528201400,4930.444699804860,8558.771091581510,8287.03852214153,4360.277519319900,5829.682566433350,4343.9124130287800,6540.279097845600,5036.079323999280,6961.760083690090,5755.559744884450,4075.9672199144700,1845.042446900370,4110.990898318840,6817.354721030970,4113.49106944995,6017.867019630310,6359.374852698010,4844.349574451590,2582.8455053689000,3847.7181376094200,6776.893317027050,1377.2440798206400,6223.92811966937,1037.510154377480,4000.2375646905800,6354.217903723390,6181.40238679106,D
C1775,2636.2293466774600,9576.791023738360,2771.8360807844500,6844.841601575700,8940.363898614530,5234.748767832390,4373.187028693380,6150.9357480548800,6682.922468750480,5690.752712204830,1519.349028918130,2926.0058944668000,6890.249601220020,4739.643430343980,2192.3013859042500,8827.442772682160,2137.9145065803400,1126.021900456150,7267.3922584859100,4867.067692806600,8924.554821597250,6404.100185023730,2717.3264883352000,7198.727322937680,2082.9437327891900,7253.822834672150,2170.4564043520300,5420.14814800285,6629.5601047257900,3812.2818417288700,3258.6143589009800,4716.123499616230,4723.93559941503,4350.092693893340,1095.1051047492800,2177.9016625498100,5447.9358290210400,3735.653390898900,1811.0300733167100,6941.688778262960,1781.3127490182600,925.9663402959680,5524.51546657649,3644.157323858830,6756.84303924111,4962.0945994745900,1995.9232648982100,5607.2235818953900,D
C1776,2283.1440557860100,5533.21438707625,3116.2938501335500,6687.0584246901700,2545.374286020110,1149.3589458268100,2500.6276078042800,5152.206699778560,9515.72169669814,8999.435993257560,4385.699988267670,1142.7492107578500,8688.923647621220,5820.8141085135100,1082.8262319236500,5951.403281129810,1250.6175362190200,2559.505660104150,4667.057396941640,1368.3136304466100,2850.6660076096300,8016.039781208960,2607.495483554590,2012.6664401116200,1940.0486630126900,4586.657353478550,2576.8123277631200,5552.707504096430,1810.2874779945100,964.0101731258850,1868.1929227049100,4347.693402837320,7015.501164472580,6749.230391691930,3124.958746479900,840.4889547035700,7356.827053333010,4333.5242232288500,876.0738849940940,4509.323017511280,971.4114693026190,1932.5624080464300,3587.5647669997400,1022.617617779310,2365.7340477208900,5857.506267082880,1843.643788555350,1616.2371116721800,D
C1777,1275.5837577517500,1713.590302065910,6736.969299368910,5966.484450567620,7667.682348836590,5247.521967740540,7508.968740335470,5594.370322482270,2427.1518633050200,3739.7471431571400,3590.1425017169400,5684.54577605917,4421.832221381700,929.2564811601710,5652.203983394770,1961.3003327908400,6849.096601650260,7955.025378144190,1740.389424366870,4663.296776311320,2623.6461894527700,2578.055459889980,6991.01298856146,3448.0505319095700,1069.6096592795200,1355.6496674543500,5177.2562425956700,5060.221697413070,6229.88249789117,4028.2530100002500,5409.195137770620,3959.3826195106100,1911.0890563452900,2976.034260255580,2891.7360551737700,4336.391613102800,3225.643578511880,749.3403829607420,4396.309262422680,1435.1101216322700,5568.860412146690,5609.096052101950,1428.2328625390800,3625.0526986640900,1867.6943437558300,1889.0705482371200,5655.2479941053300,2504.9040712290900,D
C1778,1111.1476764824300,2485.101007007010,9907.577038590210,6869.618513531500,3774.511003400200,8886.85027295665,1380.3302718496500,9802.395603132080,2742.405276637150,6284.578289415150,7977.14989052893,3443.5704740463100,3007.5767370537800,1753.52875149118,1488.194046999250,2771.0017747204200,5407.536974097660,8509.351878011660,5467.744774524420,3570.537804089050,3499.523819018300,8484.14775765274,5995.896871525890,8370.53629821879,790.9704641225850,1758.8276490530500,7480.590944733570,4831.818046450850,2757.2690683236400,6872.933432042870,1102.5721965447700,7671.91107569783,2282.3659835723000,5019.542817930000,5826.647381098940,2470.9990372134900,2285.6055133472800,1485.8173582697300,1173.58188029534,2002.8187107897500,3815.7172909922200,7213.619510103940,4463.009410968190,2950.9154956161200,2823.717344700530,6826.990315544340,4582.48891607962,6427.839819726460,D
C1779,1786.4411100784200,5341.360376741840,8458.523176680590,7349.814665627800,8178.4888853380100,8423.592119096810,7304.294455429710,6556.760859376590,6807.894722284350,8517.658677808180,7039.954161664760,8235.569569693450,1768.2509875649600,2584.1584093147100,5664.385505859330,2998.857260397890,3381.102302875590,7396.858346078280,1974.967931823110,1765.1329571102100,7895.12193057217,4658.003325874430,2014.5751592497700,8113.348352043320,1469.5517840880400,4480.163349158840,6002.253468752490,5262.55400626406,6585.048738567350,6987.900742740840,5268.102654189780,4822.27010354398,4885.159516646790,6181.639334027880,5104.248074757530,6340.292894812430,1324.443394420890,2070.0779146826400,4797.4692630274,2381.2854808749600,2771.6719489774500,5326.208203113300,1487.5513681296400,1315.7055389368700,5674.1176322307700,3573.023539065950,1607.6585087157000,5820.299737518170,D
C1780,5323.000250256370,2293.462058522640,4995.960710501320,9094.410581835530,4911.68249209101,7133.302912618830,2136.5383731488700,9149.998476830000,5891.8713354081500,6428.210503649860,6527.484759377180,6145.836927080680,915.6447267966990,8811.949688266440,1000.9890332393800,4255.120842460030,6054.587960997710,6902.318138340810,3857.5272255509500,1167.0801482061300,8121.355194429430,4723.124326489680,1844.1709590886700,1729.7400950123800,3852.8556549410700,1749.2483702422700,3516.5792277883400,7308.516721433230,3646.28545694497,5365.083744996780,1569.7006940428500,7149.141491105860,4241.887524494050,4938.863660428770,4796.784191775600,4419.252148624840,731.2456867519100,6626.794619391560,745.4242658678410,3184.230582060240,5052.357930795750,5187.392565423950,2988.7906727994700,843.9690335756940,6238.174328892540,3822.943556533180,1399.6130225321300,1227.374726060730,D
C1781,7983.125615255160,3282.26866364849,2191.727956112770,9400.927160317820,7165.467795412560,4018.472095877530,3475.045191815110,2821.0558230996500,8970.885324386110,8170.287270716770,8813.775545031070,2511.205338632420,3177.3699505643700,4293.5021631577,5024.36405302291,995.1305632034310,4717.38813379426,8777.823228155610,4506.476121730190,2252.746326793270,8201.412320410410,3515.120605810390,7208.457272703070,3104.7162004778800,5683.2002204699,2463.4763869536000,1559.0660986234500,7551.811828425360,5875.181907787170,3385.582411562130,2476.6780702049400,2196.2847527447700,6762.6371096923800,6036.582742348890,7291.82146062329,1954.4297916394200,2598.067405697620,3629.411677384030,3956.7684146889000,756.2722464167050,3376.0644673347500,6847.7834309097600,3283.90627890074,1841.1399484615700,6784.129115244620,2678.1256745258200,5185.431092057710,2360.7023521595500,D
C1782,5741.447896500880,8451.030307634110,8815.65010052637,3129.6856473314100,6901.231933720570,4483.256011572900,8155.941936348830,4125.482225023340,2655.4414944326100,1797.171176506240,2327.4163774576300,1269.1787150845000,4180.515383850590,7277.162177585070,3737.101777334110,4625.131541391540,8676.00515466696,7502.689200811240,5766.25417365429,1407.1918223043900,7787.935665406950,8538.945182219310,4824.594071396880,7113.808703043660,4793.090745372780,7014.310273473030,7230.845241840730,2416.443366232970,5192.969362895380,3616.967009461730,6586.104812196520,3392.3076504264100,2131.3073923601800,1480.4459830998300,1974.8187251367400,919.3053020784670,3217.8663736215,5695.146569347360,3148.931511834300,3677.7140405823600,7094.958747242830,5278.671394134400,4123.01595180496,1132.1652199283400,6050.175162139630,6750.355030628840,3594.593394748080,5887.158497959600,D
C1783,4040.59597778714,5515.988242442450,2006.6582456133400,7918.235745080270,6444.6202292064900,6196.899621021290,6441.47201549843,4426.844907721260,6301.333776228780,9314.432471246830,6859.338697010840,9254.013409670600,6042.333829947410,1960.9353205374200,4030.75991416364,1839.935633978550,7118.048224514360,6722.1211374366400,5008.6625561981300,1687.021247650940,4987.327781157990,2047.9206272257400,3379.734082658780,8826.481318026360,3075.08776613432,4289.919703636900,1696.0252884633200,6644.547530100530,5032.945120607550,4862.9582748939800,4900.727984705640,3420.3452080364800,4701.205306842770,7721.871486304200,5506.79480458622,6848.932221652000,4898.382276449890,1469.1765507674200,2846.9387838803600,1456.5166913264800,5912.371369331250,5016.4544225621600,4114.975556925020,1332.0585384602200,3774.783142198150,1490.1550480591500,2435.198389902920,6618.104069521120,D
C1784,1696.5004456402400,3918.0431717086,9831.040721728810,4682.98921810743,5297.109933330480,4151.133678574270,4220.455849780300,5196.549650689640,9157.097735151960,1428.003607129860,9928.840520458300,1344.815692609870,2562.0223755921900,6872.684036695020,2298.849826727890,4640.739966261430,1753.6141054774000,5109.172254943200,4777.7536064547200,3210.5007570354100,8738.671239006800,3865.1182334338500,8137.04053740213,5808.818063422590,1391.3166606007800,3072.8214814381400,7039.693401338460,3649.5378833243100,4404.2335873533400,3253.863347227540,3412.646394007620,3666.436100018400,7355.1363525064200,1212.0240389983700,7531.642760349380,1053.1623129461000,1903.7342061960100,4961.745189077740,1710.3193065230800,3410.0549024303200,1427.6589761739900,4295.855264864270,3435.406581326020,2508.1286999801200,6633.326033850760,3198.8716033270200,5794.397566558120,4864.140117575040,D
C1785,8690.977943717430,5494.515124027340,3176.8167650857700,1442.5687017222500,4581.601016747100,6883.615608302990,7103.179840126500,2469.1600761968700,8795.323433651800,3496.804696126350,1630.4464507510900,1986.6038361085800,5069.64756492414,3252.824175578390,6855.237926955960,8313.3329587179,6646.1631097464,2467.596634476040,5016.0389493026800,2556.180737472320,8407.73770866009,8238.346198084350,5985.294373424520,6072.884547323280,6347.042494538880,3866.7556016116100,2322.4879223374300,1180.1432096717700,3303.5169110859800,5368.430169784390,5373.502447268290,1924.4169912460700,6339.65194104975,2765.4551573870400,1287.824011558830,1685.1878078252500,3873.380198705700,2573.4102258613600,5689.993601008710,7036.884976632940,5173.753890157850,1773.016390401430,4002.3431964175000,2143.223175340500,6862.048638968460,6161.215740154840,4795.023052484610,4586.983302778770,D
C1786,9493.22669844163,4493.500764871380,7141.853643523040,1507.3595668208500,1817.826326181180,7550.766795258280,1851.2928962548900,8677.499474303660,4163.520006404660,1852.0726204150700,6901.778472921130,5251.959880040060,7611.691946033510,8849.717471492490,6868.375164875840,3077.640767418700,7433.435346418490,1242.5768370015700,1883.923016983230,1677.7631068949100,2296.568048283610,2338.69144324478,6463.591967528450,2737.7897488475500,7888.970994730980,3202.638555556630,5742.150757504090,1271.981882259990,1496.8909392952200,5365.772090517420,1442.1320381023200,6637.101181813160,3423.649770514510,1387.5197300022100,5418.822846954630,3690.0925090307700,5900.121701937540,7437.137395895350,4950.285378151860,2263.1562702685700,5601.637207611990,974.4193872977060,1478.1492362981700,1276.6404647324400,1666.686006505740,1669.3243826046600,4826.459383799310,1940.0465439278400,D
C1787,2750.386737082270,4934.988012992990,7277.263173914240,1721.7280444623700,1307.8965776276000,9526.814558444250,8675.033266152320,8115.46904995026,8315.871642567300,3199.5394486765700,3211.2530771612900,8360.077092457170,2118.9761829075000,2858.0352384074700,5667.773675128400,5894.463451345680,2309.6645834372200,1664.5596518597500,1360.9789198023100,2227.5610666183900,8625.181481032230,5703.727957820180,7760.670975383130,4577.151602336580,2165.997334147060,3774.196912155910,5269.06692538785,1302.4235717602000,916.6628554522680,6932.633452030240,7166.297160447110,6615.408840117300,6383.232970331910,2617.0667548603300,2430.8643117385600,6186.009885751330,1739.6141895347300,2392.5795183585000,4072.495689259750,4142.505617792730,1786.3000863089000,1219.4355776191300,957.5160015891170,1806.7247853947700,6952.574313050430,4614.792929296150,5530.046005961540,3537.1418327680600,D
C1788,3031.4519928383000,9507.083609891780,2232.641286547220,7957.126350668100,8758.465492675660,6254.160018857770,8326.834230276150,1216.4207511088100,1710.7504440967400,8706.426788768980,4183.85325579313,1319.7927697666400,1515.8684974483000,7717.011763042200,8433.18170289429,6580.173087723090,3543.91382021145,5560.846592699040,3665.0836969233100,5195.558292671950,4577.018193706240,8114.680973186100,1713.1359543974700,2413.093335377940,2298.0099683732600,6967.783740024010,1802.2348461101200,6184.822029809990,7424.415650405830,4859.227322645750,6700.209084507570,913.8879861721010,1256.2043615060200,6935.469564044010,2965.750753510660,1015.1297106111000,1228.6217386881200,6408.804530070840,6053.756778481250,4864.520962564500,2728.766244779990,4181.82353600741,2987.2250819053600,4150.512351609280,3219.0804161261700,5839.881236438260,1314.3160414490200,2024.014343008560,D
C1789,5111.984586972170,3663.310804730380,6327.712411751750,6804.34131356564,9336.744669487980,9241.547493597320,9973.875086909900,3614.8321716053300,7851.857441247700,3209.899842798740,7449.567310940410,4782.511001153630,4085.4945478976000,2800.6922457654200,4598.654154940070,1228.7880520060100,3647.5562826760200,4075.0355320867400,2171.4184097258800,1898.074024195820,1954.8335623427000,5865.708692553300,2326.0595242688400,6271.573208112530,4219.654261911560,3048.1579094800800,5187.723073219760,4965.208080194140,7443.346467819210,7250.167974187270,7088.225848086190,2912.5455954801900,5582.536938038420,2353.649695563630,6324.664895525690,3659.1677691775000,3155.215298998770,2018.9731829074200,3719.2604863062000,1033.5122547093400,2941.9787630622300,3382.056825160900,1538.2663342259600,1472.5860432518900,1407.325840006160,4385.014444548550,1809.9583051311900,4751.53943190556,D
