ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1684,9731.024450484489,3703.0988294728395,2144.5284876643223,4193.0030226122435,5040.946706056926,3725.5745815069927,6000.864266160606,1659.782563083681,1760.3416846100047,4420.591401388959,1307.1011194731987,3211.6787629113724,2012.0470352539503,6944.830324366613,1350.7657854102836,7045.4106850241815,7188.935938540576,3762.2896399222527,6715.734701559032,853.2789623531181,1119.748515164181,6023.382191810844,8828.235038930563,8540.563455719051,7421.839740543549,3118.2569318939118,1731.152130050653,3304.1008233432717,3929.5611478797414,2773.085388786645,4265.053059430315,1316.1159957291065,1427.7713302110358,3504.5248491267,948.3013376328505,2628.036410432703,1442.7810682097493,5423.709384053585,1089.6304223386642,5132.8128281979125,5211.866869066203,3103.0269212315447,5667.672273059295,646.283664264987,848.4552926847676,4916.436454954947,7363.8768225836075,7158.081554206473,D
C1685,4834.337819728628,8136.797004781228,8622.646579931466,8646.992968822457,9216.138641451445,3921.1229059107563,7726.460970802763,5125.912183538488,9045.513808672351,5495.676705586741,5704.122533644976,2563.0361965017078,7755.591538740535,6277.219667434426,2844.409688765381,1334.8678064528474,6617.8341618019285,8272.348229988427,7536.480359233907,7043.427656642607,906.5729591954383,3008.9597950768352,4180.644601669495,3255.6346880309147,3554.1212118042795,6218.318013900431,7002.062448363662,6542.378150404658,6863.116588093544,3305.1867580173544,5808.431280565521,3999.5339396227637,6646.311069839611,4193.293918510035,4367.173359338952,1802.8372945012336,5721.769795305755,5031.03011133972,2226.4855235953096,1041.8056301935408,4651.7131516636155,6100.45878922699,5854.34624896744,5090.84626751402,768.5971724216128,2119.453284594187,3417.463943704868,2660.30995812132,D
C1686,9286.65931602366,1250.718956271532,6636.123058095932,3513.7148321485474,5878.421318150525,3139.672387681302,6397.908113451473,6384.496726955988,6868.900145262785,8444.30129409528,7306.107554520331,2127.534237890986,7370.272415709877,2566.494398416974,949.7784782267336,4589.968188535041,6727.371328081707,1239.2625493365874,7516.941390767789,939.2186969848952,6416.372237545204,3354.2106361935016,7723.85213761132,4587.738695556807,7827.948801660225,977.8610255049094,4884.545885435229,2741.367566323548,4448.314374100364,2633.495333641586,4806.400282215516,5307.9399166362955,4943.044734186596,6733.273543904594,6122.988688955516,1782.185661504935,5958.017665207252,2003.8594834642001,719.9807982057013,3418.635048228026,4997.970157532942,968.7504521308558,6031.5865112142665,696.8251435964188,5412.140713663186,2428.060100904212,6466.056040425981,3774.2638660539305,D
C1687,7224.277168290648,6677.265483964517,4759.477137046775,9337.413694125851,8226.640344550637,8263.734205457247,7007.984060802881,4905.2834766160195,5880.25127177225,8242.243354681628,9749.759260642753,8673.534506488733,8122.489091320419,1235.154997797552,4126.338494976631,8805.209726228408,2211.8098176942235,7871.849556569697,7909.085056989771,2816.5993315733167,7401.923759682862,8313.947256635298,2066.879204401443,3985.761558772792,5376.608190144062,4732.330550307773,3734.6913497050446,7221.9614318398535,6414.093274787879,6410.676344031723,5390.9589961298,3972.7008955403826,4631.618210007033,6386.947844543512,7741.304696933029,7010.133491335907,5914.15796667413,939.3219111577661,2978.2780659872797,6312.121400013426,1668.1336176856685,6524.510268201919,5757.590625517499,2004.142169869431,5801.813341291943,6061.547408009715,1637.213163275042,3154.4659382402738,D
C1688,1293.518752085179,4685.912671472806,4889.158530624657,8466.335260905882,4948.26565344396,3209.308513452893,5726.451332049228,8358.298508008083,2382.9788546673867,9903.804181641082,9297.387127412121,1130.4834801012587,5856.208589095399,5876.5754190721555,1504.5437189086224,3047.82390088542,8973.209449310676,1899.2023417738353,1115.8278893230502,2633.245445987504,8431.239097709398,3127.6657728576033,8388.801869805533,2801.013739801909,998.3282327382354,3783.329576175981,3681.764852034771,6230.677445613995,3534.7193196679036,2300.1372488055936,4241.640359644323,5930.1907602726205,1843.3923781258864,7773.87161815683,6691.9542044435775,882.7916058984179,4541.646084544062,4658.510272542275,1227.4282041641998,2224.94531388717,6403.967882399575,1331.4305021239825,937.7655253760236,1999.2784881473838,6805.436425401606,2636.410373569731,6539.502465598478,2288.325291895905,D
C1689,2527.5506576538105,3695.91616354507,7425.663921753995,6631.438006597799,4686.077427045697,7692.760034587012,4632.765070681961,7951.1896029525815,2736.7709265600597,8971.942467394161,1628.398484224336,1363.2538229833945,7755.282097181659,8130.48400126408,8684.30146673228,4167.348759647533,3141.000750848974,5297.08558689485,6752.552781353669,5569.294887575854,5799.339219526496,5789.525296339772,3148.862095478679,8411.889215158277,2124.6377819885683,2886.3893345751007,5280.744237536964,4723.094198227022,3380.188787017904,6157.521270997755,3546.5744468629496,5639.420534003689,2009.4612425230578,7335.023547728204,1379.134776047266,1113.2341350853999,6065.050118277461,6190.539328851271,6694.315263512542,3374.4471654157223,2219.3928347827405,3972.2765058701757,4969.113851637074,4159.554651284447,4426.280478331455,4335.170616598326,2317.5776576070466,6983.2011686818105,D
C1690,9960.102554371137,2680.747116982418,6684.025443102604,2450.388000778338,9987.295100672534,5313.596797694877,6069.2673415036315,2316.94871714572,9902.216013795633,4864.931770831428,1416.1327496172423,1359.9982944244634,3021.1000521044803,1468.1420490249045,3307.4113931644233,8646.270296755432,7177.855763474303,5624.620854107208,8612.502491827467,3770.8766466170696,1857.6027090314283,7577.083316910846,5181.923733873695,7682.9993567307565,7230.807957503692,1970.534670622711,4687.5488074798695,1998.783602177741,8054.802103999383,4287.953239883262,4743.750746164491,1706.4303172026166,7562.291877685804,3631.7033367512736,1026.357553105527,1126.8768773912477,2551.423067841403,1083.2014889894067,2726.039325720131,6266.831047679128,5504.913131849218,4659.950722436953,6692.298644927638,2731.0123294432383,1537.1497419983934,6166.615700837415,3851.7418847193553,6027.720085627387,D
C1691,8567.756881491123,5787.21963446648,9009.506658324191,1653.6505590556815,5558.738744678425,7412.45250583058,8070.3115722085995,8834.162768885983,5333.313540505525,8181.301373919186,1882.020284963048,3527.925765205837,2466.0696766221017,6398.198364361222,3311.815328390786,6260.889178773565,1958.1026525147313,1157.1913171069737,4651.806568340881,3102.4974492643405,7302.760056751098,2349.662281084578,2779.8897399339467,4376.266476095015,6045.868036372092,4695.541929064634,7334.81477131185,1303.7734184588696,3944.1843248527184,5255.6087752866315,6825.067582866821,6582.684678728316,4302.323655917611,5798.262592536384,1390.0507390579571,2568.125172761672,1857.5303243934627,5134.51990876171,2340.809186923698,4748.796668870104,1536.1479442357106,983.1077206930713,3551.7880225431327,2567.868490771247,5503.771337179725,1832.6725249932422,1993.0456683373875,3573.7811328934013,D
C1692,7644.242150054797,8811.226995562909,1944.725060352518,8933.87542928292,2395.173179483512,7426.035264551553,7868.44447093971,3147.7948073291404,7657.088203363465,5064.8730030776005,3273.906886721178,2789.903903854411,5100.858370640139,3928.806443561419,2885.0845088278725,3625.6181010493697,1152.5562947840447,7792.593840407575,7872.338569440962,5239.832257622287,3086.439914979772,7812.742579030311,3494.9778986759884,3990.293325964158,5778.41102991002,6640.489158766214,1462.9741141161055,6490.439728982186,1909.2548636430474,5361.862851228003,5508.115583575287,2549.6160116556,6073.257223107891,3602.5195531353893,2715.9347739336017,2218.2931419016504,3673.5513797622575,3126.7218101311405,2216.4990421344196,2972.0557176714483,928.2190513798126,5948.905586405332,6154.1663892669985,3745.106070057118,2498.5069163190797,5592.608615727336,2695.5094902724018,2893.411948823309,D
C1693,3815.1764221461744,2529.5812484527596,1493.7132104687998,2048.758099969658,6284.447418951168,9480.81615860742,3589.5673749473963,1691.223025470667,7987.704443690167,5028.2129875185365,7716.652076463303,8433.884831639878,8751.006670246243,3079.226802662467,4416.103567707241,4721.405533527618,4722.625016208573,2399.4472824912987,2048.555031751316,8504.950488314918,3657.199740198076,6690.782458056525,7477.348266921998,8275.67369969516,2831.1126615096764,2043.3739910039699,1255.3638847857876,1546.4028816442194,5042.519729265343,7538.771156997183,2878.9585385947316,1339.402672407832,5725.610302016743,3766.3287609107583,5436.642288967289,7153.919273311014,7375.576738077573,2403.7541380901835,3393.6283388330266,3558.9015853671417,3329.2123590087535,1801.01310884601,1574.6917654704337,6313.8198933797175,2562.0964953901566,5064.449458933029,5854.899340526388,6864.779855313296,D
C1694,1338.0929720412557,6072.90286715262,7814.4115861210785,6003.430942373579,9053.6935247115,5250.728152354895,4021.2882127867156,1546.076240846408,5769.604129128871,9807.146269915003,5879.695251309946,6872.928399814256,4216.7972510898235,3233.6766576671785,8029.871517565471,5871.176945120751,3335.685072508241,2091.7768329774603,6736.71290122338,7543.362447339732,2189.4334097310093,8041.81648850129,6397.305230341515,886.6282969430662,982.7536085111876,4677.846808653976,6096.372134804802,4611.873912580991,7558.529801298417,4352.579938296438,3211.9771327410044,1304.9089813423802,4850.433775226564,8209.272391420618,4680.062350413067,4920.16493311413,3184.6174458358123,2266.063612725832,5625.399729816105,4403.92019442411,2464.9553867737104,1718.1239297582683,5034.2902597219045,5462.871214375551,1841.9966339197108,6453.82810594412,4551.692546633656,724.8406993970162,D
C1695,8756.371491364764,5647.010077178406,6727.973263768287,2973.8267115783474,3368.2477559335716,1341.327304656016,7678.523761112674,2115.6036161751417,1892.0346592344408,8659.048944677212,8152.339221312664,4638.942036514002,6713.138824785811,8566.60428829655,7804.258691318128,5229.74943916464,5647.491495053765,5316.442298679531,5476.307998011594,7321.479130223447,3511.426030228472,8815.906630977155,2029.1245980497263,4872.193458012719,6654.038547198621,4346.539676111411,5561.994993523586,2113.2800605488665,2480.977553781237,1013.0213526515813,5512.307390057757,1758.9315830617168,1373.6803378561506,7348.501349834098,5723.279810220911,3803.4932612237585,5056.608412440768,7067.966958750988,6096.117783435792,3732.672658108946,4792.094337025696,3816.4554769147467,3982.578927282119,5571.579001413696,2539.9357325309293,6553.067562512534,1579.1423333579185,3752.9385174141944,D
C1696,3182.4242669446267,6117.207781896422,5408.154923215928,8527.969403663434,5588.726927917431,4512.996863713017,2484.1661341866966,5436.379122948968,9157.108158686922,3309.5235300711097,3849.435974806102,3212.342304415042,4625.041694515722,1922.6537851664184,6725.985752634034,8740.029323644549,7966.098705231661,5165.414312892864,5508.200043527782,4681.004395738988,4432.326751828978,4266.836755085562,5513.0117974279265,7427.662113077069,2309.8351469632557,4539.934070918797,4487.921661996947,6455.375284213893,4188.741222562866,3368.320317150316,1767.9493814290108,4416.9442931787835,7422.577660920643,2562.294640351418,3182.335051696468,2613.2706754092064,3789.8714889301896,1593.8093059771397,4857.180700432041,6823.298085059941,6238.881054004737,3822.311877683161,4167.5257882673295,3475.738422294914,3132.685256800966,3217.0696904027836,3943.944511356647,5558.266624300338,D
C1697,9126.39951754291,8564.936459357537,8431.677520537452,8002.956957183574,8431.500593862034,5338.496022458922,3675.0287637798206,8566.37591717183,2706.5939989086755,7311.455434873619,6058.766923533871,6058.529435108165,8815.934797201007,7867.4869062396065,2503.6476496677706,5251.487660912715,5513.578480174407,4288.591711635131,6054.624637529134,1727.2178493438196,3189.752162038951,6529.791403436732,8333.964912025805,5780.143171571591,6763.354270028822,7269.358490681565,6854.346992456081,5723.671929054838,5983.805427972388,4096.141930930721,2647.217854032879,6857.426457013036,2280.67826104501,5259.450613492406,4466.790554702653,4491.772496717229,6648.700988154473,6534.699803109833,2007.1692206320029,3703.735260149369,4023.0233106803707,3396.984619025078,4265.5654196965415,1284.7327467917742,2240.1324622677516,5543.822045216011,6400.752661040632,4676.047604761517,D
C1698,1382.1002279652648,8128.791987312697,3493.2874067088064,4379.109053758454,4655.088053171572,8943.56755878091,4985.8084342749025,5614.872243608699,6645.071243380052,9069.821420400132,9238.305487642392,1961.55078973957,1203.5843701633237,6587.792354593385,3880.2473741762656,2786.8634026569757,5960.682841643789,8997.4158514312,7760.3836890994735,1279.8821231545742,5967.628732849699,2560.0145787294746,7765.673807201788,1683.7740546998882,1069.1440229791078,6612.008271385871,2737.5998209894597,3439.3617079616747,3654.8388407210764,6332.085991428048,3758.817719087376,3978.1427049867957,5304.51378092452,7230.064250237183,6853.969520985547,1627.307985370683,894.5416004222652,4792.645755508288,2749.3939271471127,2196.9685482658174,4248.336962913055,6598.170287265594,6546.159846957959,1038.3062303330787,4378.932294838375,2052.6919549620357,5452.637381783953,1213.4992546052201,D
C1699,3390.7487891652922,4011.735867397923,3970.4263674950867,3842.7465504613415,4432.515087309383,4157.176307408146,8339.400682053683,9404.970573559973,2870.36757915087,7779.578902866653,5156.008107163675,2216.216330308941,931.7858168953461,1155.1664023909996,5574.25507603594,3923.7396964989334,5321.172891530426,4326.5589988280135,7326.857387623335,944.3809299168603,2819.626443441211,4508.484508292712,1746.4665475762258,7691.254332363592,2484.3299829743414,3364.1909459901385,3212.0382372922763,3009.5253626679137,3181.193453259818,3024.178640975108,6471.571541536201,7438.390128845868,2119.352820517584,6575.125026170867,3658.1009267199956,1622.9875924298667,717.5945835214367,974.8706120742108,4522.410045471752,3013.359245235757,3793.8582595453554,3630.9605169311803,5352.404279061008,783.1769107947431,2160.420360117163,3530.7745534049245,1278.2201296950207,6470.999894790645,D
C1700,6393.347998228366,1377.7170471505306,4811.7836563094115,6711.922254795206,4502.571719865865,4491.933094680123,8693.410527651746,8055.440258202637,9266.698455535969,8029.958569345211,5121.084338783832,6992.388987552323,5707.966672609588,1679.5308362511553,7627.450847619745,4997.834904863093,3252.878136181597,6090.74209266393,2135.560216057981,7179.4410214390455,800.8087926916721,1707.1850179130145,5781.828612704736,8965.323801165223,5380.293586692163,997.0035675435951,4073.8046400096573,5531.965668113345,3227.971035558676,3777.3658202460533,6360.506579239013,5684.968372680551,7148.59186281982,6364.131536111365,4207.729310612478,5341.367142766472,4793.22589211688,1397.102239928101,6360.722223339329,3820.9087012263885,2466.0447689099806,4892.093766563536,1781.8772508382492,5874.813143961401,651.6924178355554,1233.4140933698507,4613.026909181209,7029.853240051715,D
C1701,1804.8991089213785,2038.3991692969248,5668.695425889135,5325.569159402436,8919.846164248964,8468.880359448009,2915.579647531077,1797.1773025231887,9762.588542599475,7134.04226061696,3964.639778505486,2534.3518548645447,3499.9915328214843,3902.353252906201,8485.038197081692,917.521382444208,6688.003757420322,1945.8421801171307,5777.531929007478,8619.353331469067,7565.459612538668,6211.588662939197,5710.586093979069,2575.6862412743535,1297.7990080815894,1658.5052259469308,4445.5201831115355,4079.996036417611,7494.2162512310015,6540.569285997535,2433.797706816545,1271.0709945904284,7372.693797842184,5342.183975616663,3057.896777865069,2123.3675916594957,2464.9094464387567,2947.1012453502967,7175.29982216735,727.3682932038437,5339.365214326845,1616.039903505451,4235.599103574756,6990.697172731092,5351.389616174742,5046.150137769867,4173.442297365227,2049.0215728792155,D
C1702,7504.384278074327,6981.551411266928,2184.0985600335143,8880.194176583358,8802.350435780148,6848.2211320995775,6999.940607265507,4155.727118047243,6879.391725530873,8368.438768547723,2167.0393214749047,1614.906772390571,2258.208158433565,5190.728305635227,3566.889358868647,3649.1692547966063,7303.341820085568,8040.624864097609,6681.907120580644,2983.5151703227166,7119.388114115363,920.4913461370191,7457.576106320186,3499.1462223845256,6334.848185493399,5784.369552275202,1783.6831609196863,7317.112844740982,6163.599547866712,5725.632579189048,5497.85570050538,3394.199038535324,5559.522500458281,7098.070485960913,1815.7905245397112,1159.20624391483,1910.1808218402284,4250.400230755006,2558.941749809267,2894.7529709230625,5854.601594923517,6354.0301669673045,4823.169681215258,2152.598483203642,5496.17830451032,668.5605890976625,6106.3160655940555,2669.479127540242,D
C1703,1922.0219185355606,2710.4340410604154,4910.633068878772,7745.570173200404,1976.5512725348722,5174.179707137961,7105.75010366978,8357.10496499087,3565.6787137987612,3530.7876585895315,7323.218116905549,3232.071446046546,3371.810478166094,3406.1200379136335,3254.363592330228,2328.145952914603,3422.091449243679,8592.17780025449,4994.8163146726465,4726.806698565167,6309.267728227052,8589.622184304184,6726.265980780403,6799.971808968572,1419.5018067976073,2035.1080234007818,3787.319634909588,5610.4338937378625,1434.2060064143398,3809.978989182777,5613.642612832168,7099.695924166648,2496.9933861095897,2508.1215455107545,6141.573147086545,2298.3242989981004,2731.837237929054,2781.5289205885424,2459.9192882293332,1641.4241102379224,2675.2194870864128,6360.052853930745,3885.0683934179315,3789.0065855091007,4831.761646758058,6351.305977683277,5221.158516490753,5001.595241097479,D
C1704,1334.5081538233246,4053.4435202137784,6879.152032216071,8822.403501721108,7837.702232759074,2884.2990699288453,3612.0260702082755,7445.663162582611,8698.507557954137,7856.9685909171,2146.549252113953,8244.420483533406,5438.472836856214,8326.040151491698,7034.14160525658,4070.947226383505,7906.891743665114,818.1446808732952,8135.200460409218,3485.7309021229444,4481.358890826882,2761.1737127415868,5693.074639176088,7016.398013402755,980.9193160232857,2919.296858701696,5359.611337972138,6623.057371100684,6348.395542763464,2127.1745769395025,2624.0184784725116,6053.285809782012,7062.369542572679,6480.116010034983,1787.7431912048417,6140.903786406614,3869.3488292999905,6101.8913545080095,5860.528955583737,3368.572151627204,5855.012914032909,621.1923784324553,5885.288778141199,2514.911402579113,3551.255551680379,2173.9815893433715,4201.563054983023,5049.914019065641,D
C1705,8789.938385570278,2837.0821905871326,3698.372348562453,4086.323991658704,2521.8025942345116,5115.649459977066,3969.2023559786903,6663.607638522399,1888.6763850357706,1273.926419193334,5084.556376390706,4069.9415580292257,7328.876898677812,1819.296170303505,2715.3711216504407,1762.17432804497,8650.121398633777,3924.8075622669544,7170.902599135303,2695.4775716213635,6164.9251848671265,3849.964794178882,3167.108607197934,1003.8474970176674,6196.881568003055,2280.747105799191,2726.263699066856,3080.430566407112,1890.776587131271,4063.062581960917,2831.004365442618,5409.005128802957,1580.1130888397427,945.5714695430972,4258.081986561082,3379.4396784212513,6150.606829591606,1512.1813079975125,1980.383880780545,1316.7676759744409,6126.753909458268,2892.8590340868295,5427.265516848639,2072.3729620546055,4739.3940014487425,3064.865687109657,2247.879452265337,731.3029074961886,D
C1706,9814.633867135753,8374.280873448708,6615.762041473164,9048.7941757545,6593.590442451338,6060.5371876009585,9112.038019553755,6837.965200309762,2582.84340740135,9861.912569270278,8914.462197510558,1468.009478916793,6115.652744430284,3490.2990869881664,2173.425995415516,6676.578028896023,5186.368272057105,7560.934495929647,6507.125655684501,1459.222082285383,1930.657206134884,5041.411971411385,6221.866091705542,2089.0704415684086,7256.63221775144,6081.974462996585,5588.176116399173,7157.235250563303,4616.955395877867,4377.101502787443,6658.529834541966,5119.182853256068,2027.2508382638687,8026.6040180087075,6322.6170470288525,1183.6348780368585,4708.235994648413,2667.4082222408065,1807.4367976119877,4717.350123374313,4204.688046423689,6055.750708935165,4583.444526582006,1088.9825482331357,1586.3700237738788,4098.804646500844,4807.190219255675,1635.7319942368642,D
C1707,4163.04870115665,5581.366799785519,4345.676861095513,1639.5659968263747,8561.410842746955,2413.0647036859605,6466.483390380492,9277.078587244438,2127.5483553737545,5435.154354447399,2892.2905375979217,6513.944303456818,969.3855019824306,4314.549776311179,8364.992349550952,3919.619231862665,1117.8111327743438,5044.575312988881,6646.626930697436,1138.6192145645603,3534.5819025939713,5654.810290655518,6751.694151302216,3613.9759647348233,2920.897562305878,4651.95505424954,3484.7975575034925,1323.2478832842473,6801.218337511957,1698.162165441969,5352.666285610318,6934.187345655425,1630.3383200178835,3889.361328461684,2220.719646249381,5228.880460824976,796.1276695981567,3116.9601262218866,7027.054883600629,3217.829132652526,809.2140298497075,3798.5180920001785,5499.022859669233,911.0143889325157,2701.8806888356976,4530.876054335313,5073.382341336602,2847.7685024859734,D
C1708,8513.091241561866,1447.7675389654767,8463.334523417085,4785.273727353763,5465.0291678082285,3661.987137827763,5333.691004352342,8096.336428692066,5212.582862576035,2570.1748363009015,4463.9524253461195,3570.827409043826,2129.0763016259166,7340.816595307634,8542.515105006874,3289.8701697745832,2064.826073584806,2807.920461361319,6137.915956984696,3783.201435339514,5936.980578724081,3780.079656224622,7086.472859037806,5414.526191731481,7168.321155718378,1050.6150053676602,6951.3615978467815,4031.2014554900425,4571.533261094933,2660.286799759904,4284.973620916958,6014.143350007783,3889.3230240573234,1990.0500530182126,3275.8028218515524,2957.060887158176,1693.6598808494273,5267.337018206735,6927.3576454170225,2476.8304814356657,1653.4075405980539,2132.9236688894093,4838.873823007867,2711.453813484118,4935.183394887999,2740.719734947604,5649.49895369492,3803.158986054492,D
C1709,2667.1668255102895,1170.2409986817904,8796.919789060961,3417.95043653916,1731.7029335150562,6950.547445803701,2484.86212249431,7983.953508258529,1930.0111547867639,5455.954477176038,9840.24528415896,2298.142018087849,5624.420281179421,4234.876705184317,3224.3904539516693,1252.2291106314944,7809.60125998132,8917.603330559943,7917.816053918429,1396.0841134366822,7410.436257504588,4280.802547393183,4545.667857500576,2369.6846231459685,2078.938141445807,974.0666570898989,7184.5783010901705,2697.7964260067374,1422.1768791124982,4946.216528640645,1912.4585559385123,6152.601438912489,1598.1586227916237,3968.077442504207,7939.203574311691,1813.4262294564357,4093.999269262059,3337.9395976945198,2652.8415195263383,953.7964430597301,5935.140915147164,6487.323983160124,6014.705550874132,1137.1544286997548,5998.129884585335,3306.1840439473294,3794.6278288232734,1689.9673876867741,D
C1710,9540.065645338389,3264.3647261077103,3974.185329412089,1247.5531746998302,6934.199812117063,3701.1311157678538,4512.766964517516,8620.302788986,7940.223547994368,4674.72169135167,6949.563475724827,4320.547549016167,2843.1946726366195,5862.852835968342,8299.607686840947,7975.088489528009,1199.842930670273,1330.3169765181851,5264.4673811645835,8503.07617991666,3694.245242333244,3950.7930539193467,5392.162612616793,7695.05884349585,8039.064095494851,2566.805356145765,3232.7226135006126,923.029264057774,4994.558329652927,2613.756244968026,3512.1159826760622,6407.924116464297,6041.1516161810905,3347.053584866065,5632.147639153639,3229.2705145043597,2146.0019143035624,4809.881136658661,6852.826162491644,5858.090599761679,882.8296865781091,987.2611985881705,4144.265180940147,6738.12485413723,2994.864815188489,3060.1765663637157,3880.5758863293117,5843.083962354083,D
C1711,4066.442563122787,7275.955040107397,6061.15176610118,2302.57846946354,3384.8282694707423,3895.888989862462,8979.875861281213,6027.7295894792405,6239.440906603014,4356.6069573937175,3007.7774805634685,1257.8288441289235,843.5096452053012,5402.413831425058,1273.2837213069379,8726.70330384888,8778.141792387116,4511.169854116383,2812.506174782945,5670.381828153214,3403.6091576920226,8163.917805310433,3963.0384407575452,7898.941271413686,3119.3103953520554,5689.636932065847,4563.539448165931,1875.1714268430749,2615.4663108069785,3283.1320808606824,6379.442610093679,4710.403409180711,4801.321423079433,3562.8799491130017,2407.0430282195866,1063.1477304217935,627.1185278394266,4021.95869290617,1068.0143588542765,6633.08104305451,6810.195865290815,3279.3288846759924,2333.134846018282,4368.024582216833,2704.5155866131554,6293.01730361343,2978.350597883661,6474.916831819876,D
C1712,9370.525413226904,6409.747712567937,3873.286800892098,9850.504073504257,4300.415377157496,3759.403563607575,3068.2908603917135,9579.708475036125,6817.600367251371,7447.1553613258675,2903.7850696991704,4647.659417563376,8778.811092596476,4167.2687860482865,6275.815043974924,2847.353430369084,844.0292932355824,3105.614335756579,2668.0569485834985,6307.518868099318,7657.946657877671,4501.797590884061,8971.860837652928,1080.8853300785127,7038.149558500739,4905.521806153582,2712.834597892523,7418.395567526317,3583.6956040436207,2770.4978485819624,2464.8813447970188,7844.135161534615,5541.239962613251,5768.297925598944,2094.6459269950215,3730.224802627639,6148.962333167887,3513.9575863621753,4480.437165623242,2330.7788641128554,662.9514720301462,2240.6736318427115,2250.221321258246,4907.610467523048,5957.975467282839,3198.4186199049436,7229.550168885435,777.4446993189623,D
C1713,5843.090174801913,2417.808060163747,4418.8877788345135,9023.367538968512,5887.8085913237655,7395.048374444448,9666.671106169217,2704.2761992311134,4419.941177557256,6114.793090678202,5921.082996628103,2252.5859738157446,6202.2411722060715,6253.35414175769,6741.055392385959,978.629302045313,3977.5886091809957,7548.381278352824,1623.428407445512,7887.626882106593,5069.567636040591,7704.128249990033,1675.9511267130947,3132.9564563491,4405.082418619444,1905.3343278792738,3663.5885289358157,6713.070373461723,4884.311146032604,5712.668620945257,7326.481710068907,2157.151173603474,3337.1963636555083,4627.912041354207,5029.953499528586,1853.522543101202,4590.144271252544,5124.071465775029,5030.917753821898,723.0258569678277,2857.5510721040237,6179.228685972704,1310.6765971218092,6194.307163445843,3709.400923784297,5928.805309261492,1374.0006860941567,2646.3493985643563,D
C1714,8792.744571861977,2386.2786888253004,1321.9281213032696,8273.598804106145,2039.2282356545438,6626.840418377054,4701.615742522385,4595.620109107545,1154.770420483079,8010.244469887146,6977.278438038601,6582.777554521296,1120.4188497829637,5234.153426272682,5308.661503948678,3134.808105509204,1800.3987059690505,7116.866299910455,1446.5346342734708,7617.047448908988,3214.1000895951925,3539.4945714272785,6595.627823342497,4003.100317744302,6362.639079393864,1698.1406067291452,982.5237670172253,6033.61292876642,1570.6371844126293,5419.260243797729,3331.2620640883524,3519.0133693469284,819.2190170152509,5794.038334134414,5007.2340629389055,5487.383499450049,923.9366865259306,4321.732190627676,3721.4075672422687,2325.7462152736503,1432.6113623435779,5634.780237231915,1048.5190738073243,5766.169999477374,2635.710842107888,2490.6819637494696,5551.083621865306,2815.199827577009,D
C1715,4216.09751664398,9298.264011640575,2689.697470634971,7573.594231481039,8147.994595994982,5780.413968261753,2570.2678317477717,4954.340230894945,3112.530046603094,7048.250784076673,5075.318382013252,1576.6207127785967,7606.139247141514,3135.6160426599513,1278.1441666893245,2786.758976170359,3310.4710043476407,2434.174915033925,5704.157772281663,8493.878127832413,5576.374475471667,955.6111331609216,5147.81686817254,5188.501776580413,3354.6125609173873,7887.647749423366,2212.962505306648,5492.461249568853,6905.8706170645655,4064.8355917233857,2156.093986995101,3802.5789346017727,2279.9587552579424,5431.044554258404,3924.172566773953,1191.282651367893,6371.134887967554,2561.7069961135753,1076.6883534822261,2056.354637190157,2727.22191057499,1780.8149596431354,4600.5625916189065,6947.9833062599955,4736.535974477613,773.8280977054071,4360.434583599567,4147.464472083895,D
C1716,8141.265037279487,5935.817055888503,9255.043651957896,4135.869119163673,8870.791010560402,2750.872137728548,2404.6522308362364,9022.525345534308,9001.719124287296,9196.588142817587,5525.5206082161885,6735.704482741085,6114.0773042318015,2124.985766800161,4956.838397566687,5526.880747291007,8551.439112120488,1807.3815844848802,3533.5628155986915,3152.121567162088,5134.919623622944,1797.52515362391,6468.662528010928,5397.288498814533,6270.297554891836,4231.901520997643,6589.803385417822,3204.3538198380634,6931.0812503524585,2009.655602459062,1852.509781629333,7452.432395920801,7103.430214467897,7055.175339871485,4432.499735165093,5226.164905043439,4561.796741362849,1789.1387808916234,4103.389257663628,4231.024298569924,6953.231370796864,1445.610230751009,2954.6989847624736,2333.7703787333576,3716.1474243437365,1393.243233659681,5141.437595679116,4231.434585523907,D
