ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1880,5848.261505297707,4653.09968479133,1161.6987460986115,5109.3525753689455,3206.509756851737,6206.9110976974835,6898.90353813804,9605.823029544805,3802.70791217244,5780.806302865785,3261.8066927710615,8702.482489327953,8948.018412394427,5596.438533670487,3089.817577739453,4253.204713622234,7561.6602671444325,7319.077645585789,3854.9853487383266,7035.0931419670205,4306.341840162109,3171.6221788937546,7062.69287360834,6683.451928972699,4874.8034237275515,3268.7260086960237,865.723872990367,3621.8630941649835,2358.9085805644795,5200.727081755841,5407.064692325663,7632.68187537764,2712.781910790257,4703.148986736915,2642.558894082611,6340.953945745798,6515.801055454461,4574.245537934198,2458.9302243174957,3032.2738568772743,5528.415023906989,5988.632515722748,2893.061667614303,5592.559958471852,3025.308964674771,2598.010192206858,5906.787945420399,4871.789291837846,D
C1881,5011.335049414292,7763.776237950896,2961.991576644921,3044.5503804826976,7333.201763364882,2096.3717157837664,1666.3734130382982,9854.690660468199,5597.977409622623,8174.375529787387,6864.853268784572,8752.342373181196,923.3524925390077,3999.8024775709346,3426.5576958435713,7835.4025217158205,1476.845441306078,7535.348399468788,6265.771659822818,1834.2266082779693,2977.1631581730267,4890.8471017757265,3823.3242746482797,7842.142727755752,3995.0184021541177,6385.706355192617,2458.5214598477696,2309.1528703021568,5449.927689433674,1622.4828867493452,1367.734867241789,7108.234070794694,4719.017203158939,6599.756085548379,5813.178418744845,7099.481049146809,669.7780233581376,2912.5587398144726,2793.8842720346843,6149.527550924623,1178.6184333598605,5594.255149528323,4658.445897001349,1366.1810752019467,2184.6521867634287,3657.634779061551,3087.4362362039883,6235.564486872748,D
C1882,7387.161473088429,8262.448122571135,8313.79206613711,1450.7618086604798,3258.6402274751686,2033.9585861779517,4410.4068024534145,3621.0116840343417,8604.409611512583,6372.96329466601,4622.639292450512,2179.719328332876,5817.951841666704,6828.555233105667,7715.918811815766,6344.685497805296,5809.796506225126,7766.113361182516,7142.217986636844,8805.402051420955,2441.9710677858166,6883.001553026928,4740.886195684136,1119.5847984804586,5336.363900153623,6455.796567930117,7066.122210735687,1141.4048701031327,2556.7053574071674,1517.0002845018776,3392.6052368066516,2799.941385906642,6250.203325864052,4502.467469045992,3707.450865096302,1687.001462720651,4241.957951536738,5655.292699711492,5527.677217213479,5175.64928715271,4745.214441981378,6501.017741979373,5729.34983035518,6579.072937997634,1939.4875338497366,5424.862101275304,3814.407153890435,805.0677101143033,D
C1883,2277.444237853164,2805.6447463577497,3494.6329901360305,8335.100951818316,6894.0708285279425,4111.100802362011,1506.5344236134874,5458.67973686895,2901.357260096991,7063.711240111283,8835.755089669892,9852.616576007655,2738.5528683772536,7113.668547068704,3695.346870955363,2704.835870938022,2738.950471343114,3049.895912878229,2513.554802400859,7337.882010711063,8488.082015213786,5445.534593751385,1774.5213539184501,973.6410027340924,1787.0677565698097,2077.6144543461323,2650.3883930166494,7055.218583937761,5281.7434617636045,3409.048812999622,1087.467461076328,4597.764632345087,2046.8276097003925,5679.9112770046595,6225.250783064336,7170.120834506968,2103.5725281817686,4986.865681350886,2941.8991596341266,2190.667869694753,2116.2503200274296,2220.1131220046377,1933.9104442871537,5931.239420657382,6654.523158113683,3930.8298189886027,1396.546739135746,793.6046893141579,D
C1884,4122.140762718121,9407.592467019867,7444.7410439947525,7492.991384700492,2480.576135955397,6469.428517408398,8751.377051643554,9796.644357653702,9459.168975619199,8188.738022233521,7960.23555770105,4806.4850397355185,7110.231407819646,7445.718470642606,3579.784436388409,5342.559811268763,3769.0461076875736,4169.559464253924,981.5346698208122,5170.224724441434,6789.845588857514,7750.465696357372,8196.794776317993,2093.0326015619194,3084.959216650907,7136.489020611631,5399.8447155448575,5976.284145735434,1940.8595803820087,5162.221441808117,7380.06805432525,7852.002957417108,7670.750910913367,6111.430853188513,6377.058356679621,3697.682454897458,5670.194524743861,5412.984901631803,2565.6196899156876,3969.3359751385283,3042.2724105518555,3037.952299273678,748.0560988159506,4373.178321466993,5441.741085683546,6453.972212444568,6735.871467443324,1763.4966201518528,D
C1885,3273.9369816652757,5231.29358630898,9708.589795512431,8606.37589745982,8461.969424876914,6071.254515022771,1410.0211546492844,4694.164544417215,3328.4778119797425,1380.1685895141575,2353.5057269391373,6944.385993529076,6326.361709547553,7350.135268197061,5192.387356754758,5591.895382705609,2715.627945309794,2897.7438740145326,1085.6972820014666,5616.150827347535,8819.66288869837,3277.1375784142183,3045.5222817342024,6017.046331861796,2679.6150379507794,3746.8170284272514,7864.057872974552,6698.897654245339,6085.211114792371,5083.171674664777,1073.487796724507,3869.522815775503,2458.9514331508344,1165.5113494680722,1793.1183267565823,5778.010290335496,4878.757824909328,5722.226618188438,3760.554469934455,4172.655448063522,2018.6643026086815,2419.8719171188563,875.5389276481893,4566.57583534279,6678.732573778986,2559.1539670423654,2208.965341363767,4924.25673361051,D
C1886,7987.964348741602,5801.203400221647,9659.051463011481,4292.726099007876,3178.2920254048117,2292.3079068276465,5401.127416778299,6009.564728003098,7488.429690929686,9445.285707266383,8933.049646957668,1629.4997910959032,1588.86895211163,7811.096777828532,868.7048528833192,1872.3736835355764,5577.518485332424,2390.6481611730683,6973.05635782689,7544.754603488341,6353.896155520731,2069.9578965742976,7354.780397039707,3654.3987661334627,6406.520654267912,4497.522911746083,8075.777462703931,3213.6493383931734,2532.378593153981,1860.6263419046386,4007.480517018776,4472.5790802417405,5319.63061529157,7386.886199367529,6517.864212895433,1163.6277923220352,1349.7174351042993,5590.385221751039,715.8945037799173,1530.855832686825,4514.948730503704,1825.3046628814386,5027.305675392512,6205.902340937689,4465.303543885142,1626.72302859153,5999.939160749259,2939.885518638836,D
C1887,9193.464855027989,7632.074565983364,2871.509415999951,9461.140140176361,6501.173378038583,5631.265976341513,2176.5093934537276,4945.499079744349,5363.490619062085,6366.467663258273,4480.149824901342,4329.580630341701,7631.949936014717,8365.717064776662,1718.8247384471608,4798.419681037769,3046.1311439477345,3637.478391900555,2419.4130437049275,2688.2657034104186,8912.429949532643,6568.511643641984,4090.4635687104437,8480.513095064092,6564.956769747143,5343.578981621251,2012.0301398186123,6642.56853749034,5255.376497139703,4435.3566984472545,1753.047508191355,4066.694844903544,3795.303014688081,5268.281157793285,3633.272401523145,3500.130932371886,6218.903862297881,5945.401201976938,1291.7031227567093,3458.8656787097216,2440.6759649352102,2819.0953640697653,1757.410787087996,1882.0131885304004,6580.986746554236,5040.20404022233,3297.1740045247752,6202.4679804579655,D
C1888,6126.230218299435,9981.169380029705,1696.8866632118763,6996.598011302754,6360.646864526582,7882.171075912443,1490.1190553041279,7199.318180068048,4441.147838207586,3102.8049389978796,6078.039724050621,4230.744757533064,8100.004148182908,7055.224510403915,6739.326676838075,2239.565938676744,7466.541288365989,5603.649234605385,1742.268874130444,5373.55078938069,6612.880810924667,1857.0781196514934,4320.455813870838,5369.644903329263,5158.957506049772,7797.2220950344745,1265.9814564010328,5798.365324019438,4955.73369760972,5670.418439771929,1080.6052884576206,5991.135681025954,3277.001997749842,2531.4291160758657,4574.803576874793,3251.6939423523418,6685.444765998675,5249.895953315256,5694.076288843853,1752.9985488987934,5526.105296311412,4111.342536207489,1414.3497860398488,4175.762530331952,4981.771696460509,1488.3035876290298,3173.2027627655034,4253.0987497157585,D
C1889,6273.890342572929,6608.936657764243,4100.548736141176,2697.9030211521285,7127.624568359189,3628.963649858233,3909.1140175832957,2689.6133112694256,2375.5810928816672,7010.497283738628,1303.9578840725546,5656.330561763959,4767.204351106437,4925.835182429,4836.918432072771,4274.425932740741,5887.249279066081,5719.041934233602,2435.0011880673974,1902.7497319714153,1676.1447166722392,2120.5019819059225,4388.621539745502,6612.53742646038,4402.40986148298,5553.331259882698,3465.487842360834,2174.2514840175836,5847.18171001146,2652.889883591543,3095.7651736580106,1967.9140527558427,1948.8664590637115,5096.496682152747,958.3542343098495,4521.241597956748,3497.9566674873254,3870.467668286856,4062.3408260140072,3270.695604723297,4318.872051885888,4545.48144795248,2053.9905982963633,1479.1786171533906,1406.4229922830125,1589.9806947094132,3575.6723615581272,4743.073133686985,D
C1890,4961.050924467074,5519.174429096456,7263.879441138888,6159.197655586141,9737.138340062933,4811.328395433135,8209.935952290994,1392.34180287579,7090.379721485765,4856.188241928246,3152.9016682197225,8942.3013942627,4187.431774507084,2835.3777003142077,5876.295324982381,8125.925363403921,4565.009509786962,3616.1874710390152,3095.4312071207946,2402.293793929158,2139.2177955033003,931.2044216096452,2993.6492352425244,3574.0338298460892,3972.5087643235447,4237.42799650682,5419.309543220385,4426.490201464493,7141.54327277245,3641.371899001308,6460.149739554615,1176.5857498896185,5313.457087661775,4040.060892494037,2676.3463914833724,6261.131193194716,3475.593438741777,2346.804240785738,4326.2201518708225,6362.282919794381,3563.01201821945,2770.2698146215325,2455.187565751329,2029.0022429784121,1519.994763942599,738.8826729583203,2445.15106817348,2580.066373731058,D
C1891,4008.4522436022266,9918.073769010041,3792.943434100021,9819.218005044131,2411.36074322905,2843.6084670876808,4978.675562089604,5834.663997382995,8791.561337520598,3201.061615342258,9724.277175707686,5172.443862282253,2695.0872880119523,2398.2337283790657,3510.0073385651463,6709.295316112179,3078.8588025691215,4579.169009902511,2758.0723635113045,7864.796679401012,6008.3965007741235,7274.123828099496,7000.363669794906,1124.4920387222653,3091.3772449928765,7241.429471266005,3102.666404031467,7729.465911462164,1873.5091606800743,2321.6137410328733,3600.3364404133927,4263.7547556272375,7346.772027953268,2535.0759381314238,7453.242172632627,3910.9401395131413,1892.1799890197565,1860.2776403531275,2636.1153749821356,4821.439886105774,2331.352767167778,3285.632573893742,1941.317900688415,6593.3169128132195,4426.478342167316,6135.222938362064,5747.08876402454,855.7814065668912,D
C1892,4294.4642956413245,4276.724735328716,8534.495873701844,4263.8751585161335,2525.425859814442,3678.4881510919786,1581.970587007864,7108.859244973958,1721.4335133569593,5523.229388606943,6831.617857316541,1919.276860501481,2945.302152449232,5366.704254485724,6223.319169206933,4401.169734083232,1103.2091506016309,4715.503568098537,5586.5264964085545,4959.377814167664,7423.970881899928,3723.945420579747,8705.311400024486,2600.1491580782467,3031.543619546397,3604.8377138439932,6429.778004639519,3099.4542418629144,2127.3032734810613,2940.407364986466,1115.999358489499,5468.395490832552,1457.0211358250967,4110.737963125882,5782.643178974119,1409.9527371836143,2085.703215241128,4281.179766186727,4889.879872771425,3234.2679433705966,871.5883266231424,3798.124288227417,4746.871328307834,3974.774225430349,5342.823324516927,3087.0592218715788,6462.369884154869,1864.5603095733438,D
C1893,1064.5905696742052,5294.648466005768,1571.9371726733211,1789.4973622297061,8713.390507049528,3729.839456799867,9294.023367529384,9063.670031910799,2410.4400518379853,7128.412464722462,9296.82297008295,9218.857077034952,2426.6730472036743,6628.414112921976,8686.709815081456,3557.387530947789,1733.440554483817,4122.07693395145,8827.954267542282,1289.4335879890207,4550.183506184053,8972.445813687595,5408.825175748289,8845.915112923794,851.7762913238503,4421.237145389704,1146.878536348724,1256.8285022176788,6818.026642415622,3048.0885071910207,6924.057504611537,7553.454827387779,1903.8604919095312,5431.230584687197,6924.0790568937,7578.916435485021,1990.4205734728055,5182.514852237825,6468.762143953286,2918.865839511034,1243.0405102485402,3107.2699659662394,7455.636840145596,1050.7917986892069,3476.3784498561813,6574.15811625698,4349.712470433473,6220.059826289687,D
C1894,3178.4743235182036,5848.3615890045,6491.7363766242825,8399.914481996218,7280.773254598115,7715.750089835625,9786.430864168242,2218.8701205138796,3935.5884632777347,3800.1152755024727,6596.987519494304,7236.685183781352,5240.826244757093,2547.5797781966567,4162.7745489085555,3953.0658848937283,5920.44251955125,1682.9818387214405,5457.829217920237,5442.824646758851,7203.074927028984,6247.72027774373,3119.418495367934,2930.7622377768444,2687.532394224914,4595.823926669409,5064.39237298349,6137.801178417858,5846.381327600036,5679.2442448953825,7720.515930657373,1583.419966204763,2761.5778830587274,3181.160915569783,5562.326868237592,5967.835708033647,4171.7173063933315,2090.805474054642,3048.203075049774,3150.6659890204323,4159.512195380536,1336.1427843983836,3972.514244431725,3841.141572609256,5809.779756020688,4685.671074763558,2251.152587846473,2237.134466062653,D
C1895,7744.292549089296,9153.73955362623,2705.4689362516065,4587.997807895827,1896.678169090646,5521.535738365717,7517.072572715732,6601.935071111819,2960.7283373942555,7839.357906747382,3939.8030823191134,4213.803858661291,3913.4040798302867,4384.365407288139,7795.421374341676,6301.29378491932,7806.599051821247,7165.898056128425,8620.034145325559,2216.373421335386,6143.836006046863,7680.077516404007,1857.5457356082957,3933.5489237792367,5918.935152550413,6858.790506148914,1993.0289457784984,3357.8316397267954,1511.530009416455,3915.891539566828,5638.310260984144,5412.445270878782,2295.319816659213,5954.861888019827,3099.0648338331653,3206.2226899676716,2952.069705428385,3295.7006452795144,5742.069217695334,5353.188875267283,6222.9111175608505,5141.196872314184,6990.744920612394,1713.8367983390697,4852.645189396169,6525.188009067255,1529.3240996486136,3273.2588725226433,D
C1896,2352.4281125630596,1195.6197591025027,4642.362332341649,6473.035540965884,2131.937244582882,3517.0208048949426,6307.083804612664,6442.229684935342,7650.701604104268,5614.115627367199,6318.064450922515,8985.694530394816,6629.243838262616,5344.669533953929,2384.3764998147744,7959.787216702601,5516.9767817131205,3733.6407442239033,5350.331700692229,5907.828464532668,8196.014005943802,5828.210163156723,828.6181326493331,3346.745332131321,1720.552008965428,877.5376826968594,3300.7035742023245,4880.982936860528,1663.370521742076,2951.200350526904,5190.913413963517,5372.81844884553,6478.456042855232,4079.2778109951482,4941.451751498375,6794.427334496814,4776.280051849918,3782.1996342551747,2008.4653096196794,5802.55610737487,4228.28622611242,3167.333019717166,4428.463342406961,5019.141685922682,6060.260739894126,4890.395152709314,643.2003342370148,2650.951232293116,D
C1897,9730.572400527084,7117.9048050723495,4028.14176373831,8010.8475646397765,8897.830635631291,3452.8641148295233,2791.0219420823723,8472.991470291654,5247.808400893919,8733.630274090447,1221.7140811347826,8998.679694014458,8066.521288141738,7210.7773202625085,6008.211465956713,4264.720317506966,7750.737211176053,8384.391882989737,934.8001538398603,2963.057506380388,7368.335309590562,1712.2157411178332,4746.55942042442,3732.0758318658,8062.577459748532,5207.682492154023,3039.7608026608373,6215.730696242328,6987.455260724689,2842.729827418351,2368.915842294301,6954.771797918264,4288.401290705821,6844.385156830111,934.0023173252131,7195.647340151656,6713.535090763439,5170.013955573142,4652.290450318706,3413.7608960846005,5754.975779319901,6315.741483375232,771.4835199267417,2198.4269971567555,5261.420651319791,1284.4353655335808,3367.0154407163786,3141.1279290954444,D
C1898,6125.0397143852815,8760.157119252697,6945.716408459215,8971.93151873326,8993.150958976714,7825.905289661468,2990.191870328205,3969.976286511394,2575.526935665591,4377.273339703024,9210.94761583186,3669.289797499127,5574.647622101189,2728.2818849676196,2522.70214235713,5974.782150776138,7012.333509296648,4166.791104504919,3354.7784622306485,7220.499246688966,6073.469269683557,6538.042056779859,8268.606724169797,7942.136076195537,5167.397086193423,7410.106722499514,5126.3603821518445,7310.804492219842,6369.290456218765,6266.006566696499,2475.107017112083,2798.0745622470013,2169.3864444334454,3428.402090486382,6632.966951957336,2644.715389992912,3973.6488569521507,2151.1957556250804,1790.6056599632639,4603.190224351625,5571.263924963603,3259.11125324556,2812.314856757557,5588.660329402155,4375.38656368038,4611.583277489609,6872.887331157309,6261.641438847391,D
C1899,2306.513526037229,3757.6740304436844,2731.4320734275234,2440.6114109458103,5769.396731621513,4394.331579425752,5626.14415163368,2354.387476208906,3978.9496880658317,9188.21518736896,2857.3208833166555,2197.2043806015627,7382.76758969836,850.8220002644061,3218.869921363361,1075.596004286802,5636.032075510105,8641.648094455508,2288.6105063839923,1340.4578986424858,7004.2287004313675,8118.946390700919,891.1332152049993,8303.291971681498,1643.5029638363965,2828.9660026840447,2318.19271397667,2041.0122377361183,4044.8728002103667,3282.992477969705,4230.845239620598,1822.3694569309828,2808.0570795629433,6836.233720911252,2043.997327383557,1654.8217389793067,5867.338494038615,709.5023337893175,2278.9868693301028,899.5789052835017,4702.014472344934,6553.292275747378,1653.2395771201038,963.6265529988574,5642.287120535607,6597.754075988166,629.9465019543312,6033.665798434644,D
C1900,3990.2146005282843,7428.48316292449,4405.127454524458,3241.7416880103865,8523.876938662332,1180.5260579670485,3940.332341640118,1504.5987941759067,4607.385363718864,2195.9839748270797,8984.007282668485,2394.10880158039,940.0708393627463,8654.100702789045,5637.969843081406,7684.642784461775,6660.025032116139,5613.854011231045,4156.5591367159495,1997.4598124778931,2145.387616131239,6188.835923705019,2001.25077957287,6352.79530592547,3077.0061924270635,6074.478829855275,3646.293743736103,2681.362480197525,6503.9346366272575,863.5390742732146,2933.988083369027,1188.8054373671534,3377.268559083832,1841.8957470747491,6632.136039964269,2026.5105506341479,697.3553279138304,6610.99027977006,4680.6330626555955,5885.772002084443,4880.683307461929,4297.000463908517,3336.807866908444,1602.283574815229,1546.8638210416873,4403.776810309953,1491.4221537533815,5104.917634787826,D
C1901,4857.418226489708,5090.6334981683285,6634.730483418514,3712.1277836328773,6088.2911494870095,5048.736188071871,2350.744127097226,5284.369718734846,2866.441332961698,4724.612796871008,4418.2925064234105,9368.046923375125,4162.111246980199,1130.7851741341663,7636.342081248499,6903.998732427348,2408.1537591941014,5222.18581530594,6395.832768069197,2540.3542148632305,6026.96863908082,3349.2538916974645,8494.355052216935,1493.760072084222,3842.205959105217,3875.0125666906097,4676.317684302778,2692.6954267204337,4776.11768598537,4286.705688080414,1738.6596029361763,4206.607531743788,2086.0871337240346,3620.904327490193,3311.9571774463116,6863.0045132394725,3384.6761802759456,809.461322378034,5636.861067453073,5320.801573218842,2032.3574721692999,4052.018743770577,5345.375632984375,1787.3115780527557,4861.94227457903,2767.3476979724696,6446.3944540615585,1257.718043910146,D
C1902,1950.6705320562942,5494.077834073346,5990.462205855486,3104.513291016807,3353.8040116886427,4252.720220109691,9443.875959286845,6889.163717415101,5141.198438669747,9656.143926772469,4469.422559582383,9646.390851763414,5784.116406610901,5671.378546619966,6351.236139513919,7468.758025497105,6822.747702497761,5431.799684424967,7630.350255739579,5666.861937396051,4116.945078455194,8111.9513566699015,2109.6805863630807,8738.166799625677,1581.8263648953975,4260.851936943401,4247.730856752874,2460.331550480203,2628.452766622198,3245.4311505179294,6719.48870268391,5090.298208398457,4180.6957307105995,7507.695699705904,3508.009168943835,7651.573861961777,4769.377138578081,4541.862937586468,5102.799854383446,5649.3247319850825,5514.106243040158,4008.1668728542704,5358.507514904073,3971.7731433348836,3208.900202078888,5693.056761419874,1681.533220215257,6862.234294698249,D
C1903,9241.402746470887,3730.738934606192,2476.69739667459,9446.171264263463,4987.208202774656,5675.67834122386,6166.890600200935,3096.9890937003565,5280.287585460508,7019.747733231176,2423.3555751996373,3323.5962432788733,1134.5706832076955,6570.441670361766,3056.7849305375103,5624.288614733891,2870.5237649342603,2288.753571158892,6994.560170497141,1706.407222024383,2626.859713418052,2645.7490077985285,3903.305000481363,7963.611977922943,7320.752355944109,2847.699729038675,1852.658947800352,7752.80061317813,4086.120946693832,4506.7403737624545,4398.186977844176,2270.1635410916974,3786.642181232706,5514.721533505635,1851.6906541621227,2631.7880176144663,962.8230231439294,4786.694026194878,2375.450539431561,4115.772831854567,2112.0100979004815,1823.4345437836776,5435.892096467899,1344.3165581736432,2131.4928494541978,2193.3823056631354,3089.542113869009,5748.303596453183,D
C1904,6238.4463542955555,9376.922248894023,9140.742957145265,4277.7279871404335,5465.552573533504,9791.29347958815,8862.761857447667,5281.282696276099,1790.396923014325,3875.5362802113063,7673.323011026646,8574.9916204556,3700.43872748322,6831.590508148972,6319.142264359382,825.7606150962084,6014.170540510217,6681.04184001548,7847.367934768251,8041.88214423385,5163.781090923555,4023.802580519787,4895.7300729636245,1616.8451390014022,4494.990804905543,6951.166682075295,6635.56748700049,3165.053492186926,3904.6725709920374,7484.491849644004,7101.652543060973,4364.4928114221575,1308.3994589347333,3009.9506989547667,5537.232915990448,6186.816582059558,2731.704670541033,5077.385040796101,4706.876238561148,687.4149200721381,4808.282920426005,5264.76619359336,6468.991896813869,5639.308093278816,4049.160223761637,3292.858587771863,3569.967513380718,1311.5720585018285,D
C1905,3964.0955649319753,2897.22299071328,9851.458563972763,4316.1704256786625,7124.581531902351,2230.1395044608216,4214.27410364637,5270.019749115661,1779.5696760947656,8199.337214130212,4127.380406966078,9237.145334854727,8080.529654850294,5875.759889367433,1234.2763660023445,4096.691920565778,1807.1667579355262,2690.2954937287877,5651.147145558825,3125.698866634213,8725.756373069595,2177.0713740725696,3621.2873048776673,1079.0819725174824,2892.5120664784595,2253.074986255691,7755.086152219794,3178.4607927041257,5294.514642843441,1638.8583207497143,3449.8956450842848,3762.779867793252,1323.1333241308034,6786.505796197982,3305.0814649788517,6530.934477690523,5896.13420070467,4927.043029927539,968.8010927726375,3308.0928505059264,1368.7293277105196,2090.902205858634,4179.7074885064585,2472.9761095994163,7396.1195285040385,1733.1195876425106,2835.2283092631806,766.3860939687468,D
C1906,4916.926322804822,8694.052883296335,6394.008748751653,1696.7734563440472,6824.577539492419,8030.398624208103,7146.852837584825,7963.531644632228,9791.920854005573,3644.324620092435,6101.950209049235,2904.4389362711604,1031.7026148564014,6115.307993109243,4859.306365067043,5447.2022207089685,1774.7114021809757,2556.92115196134,4132.742846931978,5129.790762764658,8621.701965272645,3353.5372034374477,2783.364622591083,3052.39022625983,4059.5884324337458,6691.868363126712,4719.768552447503,1284.0438666660389,5172.188696656289,6060.732664413608,5471.9402189210705,5722.443306448165,7158.093531937122,3085.0832052638425,4417.7284829042965,2330.7821044471416,861.8556598766783,5075.674730738064,3896.4316108075564,4223.556013311549,1459.8130848296976,1988.3231780252756,3431.2642594753333,4338.336470368829,6643.890788221374,2668.94779137655,2287.042693632786,2383.2588002068887,D
C1907,6800.193471865427,6636.980219515181,9722.978071892909,9314.722265907183,8854.017361748376,1331.9118176164905,8076.701261311337,4364.874660784538,3515.381908100284,1843.8486201726814,6959.344347124018,1831.3863612924229,1371.3376077393555,6392.590930427229,3528.79390526247,4479.04382184564,6290.9302955191115,6996.492349489787,1568.460707063699,3345.7600975240402,2937.650492150566,7756.721113521516,5170.489613168401,3939.7564016929496,5535.47068468847,5497.738654837133,7093.9402644113825,7755.980186638462,7130.560632978806,964.3869650257154,6294.032594271322,3175.4124729233004,2520.7632404643396,1537.2808444301618,5097.962341746412,1375.1410152981414,971.6808312823583,4845.820485037867,2985.0630229552903,3769.419841560655,5218.156801432447,5818.345251815607,1135.6635914450176,2645.948196170569,2098.972758379263,6510.088292472488,3952.7524228005404,3000.718373647114,D
C1908,7212.077782494273,7911.4864439423245,3344.9838800393536,8114.619514713411,7969.188229362409,8682.635116353402,8111.49599442321,4145.890464843585,7069.909059241125,8172.979913833202,8850.969280201503,8793.894317258402,3614.410865642165,7804.320064873497,8277.607313730896,1952.5659723460597,874.6251960160951,4285.4911213913765,8184.4529210135515,8142.589256824127,4981.829082233075,7353.531442326419,1193.13685855621,1750.5622233417166,5662.446309721672,6141.979536291683,2578.137848753029,6669.788469783846,6145.94946502898,6330.649700709322,6547.198121377152,3241.6501913662023,5558.400108547615,5977.527049326869,7053.886592568253,6692.980062203727,2634.6920619286916,5537.602731223803,6362.060109379266,1658.4491218821945,642.8304391628053,3470.670743528109,6338.9183618063735,6065.9125139318985,4116.459915482436,5473.144317806601,935.9800718966526,1262.6340702534353,D
C1909,7029.764098249396,1775.4324981703346,5944.227034628184,5603.912195808633,3580.9512625537654,5593.08492497977,6615.024523667245,6402.202757781955,8475.855823947077,7523.630708469367,2132.955064678235,7306.237913771467,2032.228344708915,4743.517629342741,968.0196361117221,8877.924923695995,2966.032055553843,2034.0421480922944,4331.58137279159,5040.004125655278,3571.74291248396,3196.067297029604,4027.507524325045,3341.971554811242,5464.575605820248,1496.4221612138836,4430.097040342835,4028.7471266362963,2621.4393811575314,4135.841944439156,4932.722156845019,4838.273428052218,6550.046717475879,5427.317729584638,1751.8162938159194,6050.622639167679,1708.934442214692,3350.0178217311077,808.531908400576,7394.259979663599,2440.30487237122,1652.1738986084438,3191.955025065538,3699.915672340416,2521.9881262882705,2698.288225495079,2847.627973008857,2417.421098231601,D
C1910,1453.959059970603,2967.144468483334,2642.0453375430197,3133.7873957510465,3696.273099660604,6065.631898328897,6148.354263282845,9956.632116149847,4810.3546050294735,6020.493183919834,2558.651549552229,3501.6454137475753,3734.5496420231884,982.0277815387614,6384.281215260142,6614.026831716384,3211.1075536063113,7509.6573540004565,2151.588460227732,7464.828990409883,2517.8080913238873,4924.100816530337,998.7829646503042,3434.904654127776,1195.1459400238516,2314.4619556351095,2062.324422668392,2233.819992769305,2636.9157833120307,4557.492288465259,4928.0485356346635,7466.370080470151,3939.416653284324,5065.847401746285,1859.5411066464114,2815.7620081014215,3039.006724220099,771.2824982183968,5255.525972949679,5119.816458660744,2266.5835147951366,6290.157158971081,1589.8799580386867,5756.168361470828,2003.9474035467222,4130.763316868132,791.9276972892467,2773.249802673669,D
C1911,3969.4492462844482,6425.112079144021,6407.062333727221,4038.0362496800612,9983.746099152617,5153.859323783161,7116.455867030946,3239.384089167561,3906.65504854831,6318.348688307638,8747.78374078861,6947.819845455231,2075.986093357544,7876.333042493085,5802.622264108911,6417.301292116627,2016.6251882422257,5757.8957304669275,6681.981710569799,8410.628094270092,7153.233308452912,8620.564277103234,6031.538626615077,1630.3037720204293,3058.007586149922,5410.309259929426,4730.134310574714,3386.2609730734803,7348.524379412054,4330.624711700061,5843.430708428852,2654.1431611640874,3062.160355695669,5090.325536715278,6735.925867595883,5417.8126356538805,1578.934088099929,6611.004296959395,4073.6009100164374,5436.572014940856,1491.967815841507,4430.049310496519,4766.316911876772,6938.305556958315,5879.306219447933,6741.175381230501,4776.382074024325,1267.7238705416196,D
C1912,1247.1617417154005,2055.9231122940346,5653.291355685114,5977.846992184624,7144.219908772606,5376.354512572441,3526.9954616238833,7666.046614500173,3539.206881684719,1127.9603343450037,6298.498489229559,8616.914799053426,4553.365302379189,7339.508700576852,4533.574922324431,3291.353110768148,8340.120773369654,4340.827470542639,7159.4257253839105,2065.872531025542,3470.700271406686,8339.791098006648,1323.55323434915,7524.837048903797,1044.4970932249807,1732.3364753127676,4521.075774997024,4620.930143326234,5345.316989358647,4001.1162960254023,2994.826226832029,6019.380557091718,2721.0417278157033,949.1422977062617,5151.818477300042,6383.873442045429,3631.8000662201616,6044.167945645607,3812.8557483151894,2307.154149460192,6002.40386424523,3682.572150833489,5172.466056767786,1477.4675153919866,2658.3775991183834,6912.475216585447,1012.9466437169724,6348.474400251168,D
